ID,NAME,AGE,CLASS,ADDRESS,INCOME,FAMILY,CITIZEN,PREVIOUS_SUBSTANCE_USE,TRANSPORT_METHOD,NEIGHBOR,STREET_LIFE,WORKING,STUDY_LEVEL,HOBBY,SONS_NUMBER 
1011820227,Ignacio Romero,29,0,Diagonal 24C  #111Cbis-23,1158496,Madre,Colombia,True,Transmilenio,Lijaca,True,False,Secundaria,Consumo de drogas,1
1011815612,Octavio Herrero,19,0,Carrera 70 #149B-198 ,820713,Solo,Colombia,True,Bicicleta,Lijaca,True,True,Primaria,Micro futbol,1
1011819683,Verónica López,19,0,Transversal 18A #164Cbis-48 ,742643,Madre,Colombia,True,Transmilenio,Soratama,True,True,Tecnico,Trabajar,0
1011817136,Jacobo Lorenzo,21,2,Diagonal 92D  #24Bbis-163,838179,Solo,Colombia,True,Transmilenio,Lijaca,False,False,Tecnico,Micro futbol,0
1011817748,Dolores Blanco,19,1,Diagonal 112  #130B-94,954685,Familiares cercanos,Colombia,True,Sitp,Cerro norte,False,True,Pocos estudios,Consumo de drogas,2
1011813838,Oswaldo Carrasco,30,0,Carrera 136C #96D-111 ,948015,Padre,Venezuela,True,Sitp,Cerro norte,False,True,Tecnico,Consumo de drogas,2
1011814517,Lucrecia Durán,32,0,Carrera 167D #81Bbis-7 ,1194952,Solo,Colombia,False,Bicicleta,Soratama,False,False,Secundaria,Micro futbol,2
1011813556,Nicanor Gallardo,14,0,Calle 180B  #127Bbis-109,1176319,Padre,Venezuela,False,Bicicleta,Verbenal,False,False,Tecnico,Micro futbol,1
1011816398,Víctor Ferrer,30,0,Diagonal 104B  #21Cbis-23,1050752,Madre,Venezuela,True,Bicicleta,Codito,True,False,Primaria,Micro futbol,1
1011818608,Andrés Caballero,22,0,Transversal 61C #100-186 ,1135422,Familiares cercanos,Colombia,False,Sitp,Codito,False,False,Secundaria,Trabajar,2
1011816460,Ananías León,22,2,Transversal 138B #17D-61 ,504451,Madre,Venezuela,True,Sitp,Cerro norte,True,True,Secundaria,Trabajar,1
1011811407,Marcos Crespo,16,2,Carrera 51 #65Dbis-64 ,1081845,Solo,Venezuela,True,Transmilenio,Santa cecilia,True,False,Tecnico,Micro futbol,1
1011820097,Laureano Herrero,27,2,Carrera 196A #52Bbis-112 ,1196693,Familiares cercanos,Venezuela,True,Transmilenio,Cerro norte,True,True,Secundaria,Micro futbol,2
1011818509,Fabián Cortés,24,1,Transversal 52B #192B-52 ,975213,Familiares cercanos,Venezuela,False,Bicicleta,Soratama,False,False,Tecnico,Micro futbol,0
1011811049,Cosme Lozano,27,1,Calle 91C  #94D-106,542388,Padre,Colombia,False,Bicicleta,Soratama,True,False,Tecnico,Trabajar,1
1011813538,Vidal Ortega,18,1,Transversal 64 #156Dbis-189 ,825498,Solo,Colombia,True,Bicicleta,Verbenal,True,False,Pocos estudios,Consumo de drogas,2
1011815325,Bernabé Rubio,28,2,Diagonal 11D  #131Dbis-78,931769,Familiares cercanos,Colombia,True,Transmilenio,Soratama,False,True,Pocos estudios,Micro futbol,1
1011814489,Tadeo Méndez,23,0,Diagonal 178D  #66-185,1042473,Padre,Venezuela,True,Bicicleta,Cerro norte,True,False,Pocos estudios,Micro futbol,0
1011817634,Gisela Crespo,30,1,Carrera 106A #87Cbis-87 ,997340,Madre,Colombia,True,Sitp,Lijaca,False,False,Primaria,Consumo de drogas,0
1011814169,Domingo Castro,25,1,Diagonal 130B  #148Bbis-70,947817,Solo,Venezuela,False,Transmilenio,Verbenal,False,True,Pocos estudios,Trabajar,0
1011818671,Bernarda Reyes,26,1,Calle 151A  #45-123,1026749,Familiares cercanos,Venezuela,False,Transmilenio,Verbenal,True,False,Pocos estudios,Trabajar,2
1011818752,Nieves Delgado,16,0,Carrera 38 #31A-169 ,587586,Familiares cercanos,Colombia,True,Transmilenio,Verbenal,False,True,Secundaria,Trabajar,0
1011817868,Teófanes Pastor,28,1,Carrera 58D #11A-95 ,781145,Madre,Venezuela,False,Sitp,Santa cecilia,True,False,Secundaria,Micro futbol,2
1011813977,Baltasar Fernández,24,1,Calle 112B  #158-57,922798,Padre,Venezuela,True,Sitp,Codito,False,False,Secundaria,Consumo de drogas,2
1011820355,Elías Ibáñez,14,0,Carrera 41D #67-30 ,843521,Padre,Venezuela,True,Transmilenio,Cerro norte,False,False,Pocos estudios,Consumo de drogas,2
1011815757,Luisa Campos,31,0,Transversal 86B #12B-20 ,685768,Familiares cercanos,Colombia,False,Bicicleta,Santa cecilia,False,False,Secundaria,Consumo de drogas,2
1011816604,Leoncio López,20,2,Carrera 53B #155Abis-115 ,1012941,Solo,Colombia,True,Transmilenio,Verbenal,False,True,Pocos estudios,Micro futbol,1
1011818042,Gustavo Romero,29,1,Transversal 5C #108D-131 ,752494,Familiares cercanos,Venezuela,False,Transmilenio,Cerro norte,True,False,Pocos estudios,Trabajar,0
1011816408,Facundo Iglesias,19,2,Diagonal 98  #97B-135,1152142,Padre,Colombia,False,Sitp,Lijaca,False,False,Tecnico,Micro futbol,2
1011813642,Segismundo Gómez,17,0,Carrera 48 #126Dbis-63 ,908875,Solo,Colombia,False,Sitp,Soratama,True,False,Primaria,Micro futbol,2
1011814271,Ifigenia Sanz,22,0,Carrera 190D #191-144 ,1022624,Solo,Colombia,True,Sitp,Cerro norte,True,True,Tecnico,Trabajar,1
1011814447,Amelia Carmona,25,2,Carrera 38 #161Abis-52 ,1021894,Familiares cercanos,Venezuela,True,Transmilenio,Codito,True,False,Secundaria,Consumo de drogas,2
1011815236,Silvia Vicente,14,0,Transversal 164A #49Cbis-113 ,1192463,Familiares cercanos,Colombia,False,Sitp,Cerro norte,False,False,Tecnico,Trabajar,1
1011820497,Borja Gil,20,0,Carrera 142C #170A-49 ,813534,Padre,Venezuela,False,Transmilenio,Verbenal,True,False,Tecnico,Trabajar,2
1011813901,Matías Hidalgo,26,1,Calle 51B  #92Dbis-15,532174,Solo,Colombia,True,Sitp,Soratama,False,False,Pocos estudios,Consumo de drogas,1
1011815192,Maximiliano Montero,13,2,Transversal 166C #200Cbis-184 ,1076117,Familiares cercanos,Colombia,True,Sitp,Verbenal,False,False,Tecnico,Micro futbol,1
1011811182,Bonifacio Castro,29,2,Diagonal 5A  #183B-119,804572,Madre,Colombia,False,Transmilenio,Cerro norte,False,True,Secundaria,Trabajar,0
1011811872,Otilia Rubio,17,2,Carrera 7D #193Dbis-147 ,1046599,Madre,Venezuela,True,Bicicleta,Cerro norte,True,False,Primaria,Consumo de drogas,2
1011814293,Víctor Giménez,22,1,Diagonal 75B  #36Abis-198,907405,Familiares cercanos,Colombia,False,Transmilenio,Santa cecilia,False,False,Secundaria,Micro futbol,0
1011810996,Cosme Santos,28,0,Carrera 83A #13B-8 ,535799,Familiares cercanos,Venezuela,False,Transmilenio,Soratama,False,True,Pocos estudios,Consumo de drogas,2
1011811050,Dimas López,20,1,Calle 102C  #146D-112,1093694,Madre,Colombia,True,Bicicleta,Codito,True,False,Pocos estudios,Trabajar,2
1011818238,Julio Iglesias,23,1,Diagonal 173A  #116B-121,1050362,Solo,Colombia,True,Bicicleta,Verbenal,False,True,Tecnico,Micro futbol,1
1011815459,Ildefonso Rubio,32,0,Diagonal 126D  #39Bbis-198,1106208,Solo,Venezuela,False,Sitp,Cerro norte,False,True,Tecnico,Consumo de drogas,1
1011814879,Humberto Vega,21,1,Calle 48B  #97C-110,1149910,Solo,Colombia,True,Transmilenio,Cerro norte,True,True,Pocos estudios,Consumo de drogas,0
1011815925,Luciano Rey,28,0,Transversal 107B #192-25 ,843997,Padre,Colombia,True,Transmilenio,Cerro norte,False,True,Pocos estudios,Consumo de drogas,1
1011816882,Aurora Hidalgo,19,0,Transversal 46C #127Abis-89 ,970494,Familiares cercanos,Colombia,True,Transmilenio,Lijaca,False,True,Tecnico,Micro futbol,0
1011812489,Dario Gallego,13,1,Calle 18A  #86-183,875604,Familiares cercanos,Venezuela,False,Sitp,Santa cecilia,True,False,Pocos estudios,Consumo de drogas,1
1011820340,Tadeo Parra,19,0,Carrera 98C #91C-51 ,666191,Solo,Venezuela,False,Bicicleta,Codito,False,False,Primaria,Consumo de drogas,0
1011811913,Abdón Santiago,30,2,Transversal 70B #90A-28 ,900077,Solo,Colombia,True,Bicicleta,Lijaca,True,False,Tecnico,Micro futbol,0
1011817227,Lorena Domínguez,31,1,Calle 190C  #136A-60,537652,Padre,Colombia,False,Bicicleta,Lijaca,False,False,Tecnico,Trabajar,2
1011812761,Inocencio Ortiz,15,1,Diagonal 86B  #174Cbis-131,789512,Solo,Colombia,True,Transmilenio,Verbenal,False,True,Tecnico,Micro futbol,2
1011813762,Alejandra Esteban,31,2,Transversal 86 #116Bbis-76 ,1054564,Madre,Venezuela,False,Transmilenio,Soratama,False,True,Secundaria,Micro futbol,0
1011813042,Salvio Vega,26,2,Calle 161C  #107-115,762568,Madre,Colombia,False,Bicicleta,Verbenal,False,False,Secundaria,Consumo de drogas,1
1011816715,Noelia García,29,0,Transversal 188D #137D-91 ,507867,Madre,Colombia,False,Sitp,Cerro norte,True,False,Secundaria,Micro futbol,2
1011816346,Teodora Carmona,21,1,Transversal 86D #139-186 ,856029,Familiares cercanos,Venezuela,True,Transmilenio,Santa cecilia,False,False,Pocos estudios,Micro futbol,0
1011814565,Cipriano Sanz,25,1,Calle 8D  #94A-166,571236,Familiares cercanos,Venezuela,True,Transmilenio,Soratama,True,False,Pocos estudios,Micro futbol,1
1011818952,Raúl Parra,17,2,Calle 18  #64B-24,993792,Padre,Colombia,False,Sitp,Soratama,True,True,Secundaria,Trabajar,1
1011811431,Isaac Vázquez,14,2,Carrera 34D #194C-71 ,667156,Madre,Colombia,True,Transmilenio,Lijaca,True,False,Pocos estudios,Micro futbol,0
1011816626,Norberto Cruz,21,2,Diagonal 130D  #94Abis-80,779653,Madre,Venezuela,False,Bicicleta,Codito,False,False,Primaria,Trabajar,0
1011813632,Constantino Moreno,16,1,Calle 189C  #31A-47,692326,Madre,Colombia,True,Bicicleta,Lijaca,True,True,Primaria,Micro futbol,0
1011818954,Xavier Hernández,29,0,Carrera 149A #169D-35 ,828091,Solo,Venezuela,True,Sitp,Codito,False,False,Tecnico,Trabajar,0
1011813203,Leoncio Garrido,20,1,Diagonal 76A  #88Bbis-147,636158,Familiares cercanos,Venezuela,True,Sitp,Soratama,True,True,Pocos estudios,Consumo de drogas,2
1011818166,Jeremías Román,15,0,Carrera 31C #192A-31 ,559589,Familiares cercanos,Colombia,False,Sitp,Cerro norte,False,False,Primaria,Trabajar,0
1011812014,Raquel Rey,17,2,Transversal 79C #122C-37 ,977359,Padre,Colombia,False,Transmilenio,Verbenal,True,True,Pocos estudios,Consumo de drogas,0
1011811543,Laura Flores,21,0,Transversal 45B #113-38 ,1148862,Padre,Venezuela,True,Bicicleta,Santa cecilia,False,True,Primaria,Trabajar,0
1011811405,Onésimo Ferrer,17,2,Calle 28D  #154-61,962432,Familiares cercanos,Venezuela,False,Bicicleta,Verbenal,True,False,Pocos estudios,Trabajar,2
1011814909,Petronila Núñez,17,0,Calle 25  #9C-154,710692,Familiares cercanos,Colombia,True,Sitp,Verbenal,True,False,Pocos estudios,Micro futbol,2
1011815005,Lorena Parra,28,1,Carrera 49D #19Dbis-25 ,1136981,Padre,Venezuela,False,Sitp,Soratama,True,False,Primaria,Trabajar,2
1011818187,Lucrecia Santos,25,2,Calle 168  #118Dbis-156,697385,Solo,Colombia,True,Bicicleta,Soratama,True,False,Pocos estudios,Micro futbol,1
1011819705,Damián Calvo,30,2,Carrera 147A #98Dbis-45 ,1032763,Familiares cercanos,Venezuela,True,Transmilenio,Santa cecilia,True,True,Tecnico,Consumo de drogas,2
1011819062,Pedro Vidal,18,0,Transversal 151C #119Bbis-108 ,612677,Familiares cercanos,Colombia,True,Bicicleta,Soratama,False,False,Pocos estudios,Micro futbol,1
1011811083,Petronila Bravo,13,0,Calle 73B  #34Abis-37,740608,Padre,Colombia,True,Transmilenio,Cerro norte,True,True,Secundaria,Trabajar,1
1011814314,Arcadio Molina,27,1,Carrera 171 #167Bbis-51 ,1008512,Padre,Venezuela,False,Bicicleta,Codito,True,False,Primaria,Micro futbol,2
1011815546,Elvira Soler,31,2,Calle 149D  #52B-101,1053923,Familiares cercanos,Colombia,False,Bicicleta,Soratama,True,True,Tecnico,Trabajar,1
1011811238,Félix Moreno,20,2,Carrera 30B #71D-145 ,940742,Padre,Colombia,False,Transmilenio,Verbenal,False,False,Secundaria,Micro futbol,1
1011818937,Míriam Gutiérrez,23,0,Calle 177B  #192C-40,580369,Solo,Venezuela,True,Sitp,Verbenal,True,False,Secundaria,Micro futbol,0
1011815308,Bonifacio Prieto,25,2,Carrera 115 #114-14 ,592961,Padre,Venezuela,False,Bicicleta,Lijaca,False,True,Pocos estudios,Consumo de drogas,1
1011819156,Eugenia Montero,21,0,Transversal 101C #120Cbis-192 ,965067,Madre,Venezuela,False,Sitp,Cerro norte,False,False,Tecnico,Consumo de drogas,2
1011812981,Pascual Castro,24,0,Carrera 131B #189Cbis-170 ,993347,Padre,Venezuela,False,Transmilenio,Soratama,False,False,Pocos estudios,Consumo de drogas,1
1011812867,Baldomero Carmona,25,0,Carrera 108A #41A-118 ,776122,Familiares cercanos,Venezuela,True,Bicicleta,Lijaca,False,True,Primaria,Micro futbol,1
1011819979,Matilde Santana,14,2,Calle 2A  #196-136,809962,Familiares cercanos,Venezuela,True,Sitp,Lijaca,True,True,Secundaria,Micro futbol,2
1011818682,Cristóbal Morales,20,2,Diagonal 65C  #30A-24,754602,Padre,Venezuela,False,Bicicleta,Verbenal,False,False,Secundaria,Trabajar,2
1011815152,Timoteo Vicente,31,0,Calle 196A  #25-94,678498,Padre,Colombia,False,Sitp,Soratama,True,False,Tecnico,Micro futbol,1
1011816104,Samuel Santiago,28,0,Transversal 76B #68A-99 ,580453,Familiares cercanos,Colombia,False,Bicicleta,Lijaca,True,False,Tecnico,Trabajar,1
1011820520,Cipriano Marín,23,1,Diagonal 177C  #135Cbis-5,761463,Familiares cercanos,Venezuela,False,Sitp,Cerro norte,False,True,Pocos estudios,Consumo de drogas,0
1011815319,Honorio Garrido,32,0,Carrera 73D #57B-53 ,511693,Familiares cercanos,Venezuela,False,Sitp,Cerro norte,False,False,Tecnico,Consumo de drogas,1
1011820136,Daciano Castillo,16,1,Diagonal 109  #3-109,1190985,Padre,Colombia,True,Bicicleta,Codito,True,True,Pocos estudios,Consumo de drogas,0
1011811107,Adán Montoro,24,2,Diagonal 134D  #107-14,822735,Madre,Colombia,False,Transmilenio,Codito,True,True,Pocos estudios,Trabajar,0
1011818399,Manuela Fuentes,26,2,Carrera 41D #114Bbis-133 ,964536,Solo,Venezuela,False,Transmilenio,Cerro norte,False,True,Tecnico,Trabajar,2
1011820093,Guido Fernández,23,1,Transversal 30C #184A-178 ,605935,Familiares cercanos,Colombia,True,Bicicleta,Verbenal,True,True,Tecnico,Trabajar,0
1011820791,Ernesto Gil,17,2,Calle 190A  #122Dbis-148,775949,Solo,Colombia,False,Sitp,Santa cecilia,False,False,Primaria,Micro futbol,0
1011817375,Bernarda Bravo,19,0,Diagonal 113C  #11Abis-64,906336,Madre,Colombia,False,Bicicleta,Cerro norte,False,False,Secundaria,Trabajar,0
1011811744,Celina Crespo,26,2,Diagonal 30C  #32-106,1086837,Familiares cercanos,Venezuela,False,Transmilenio,Verbenal,True,True,Primaria,Micro futbol,1
1011820159,Fermín Cano,18,0,Transversal 44 #60Cbis-193 ,694614,Solo,Venezuela,False,Sitp,Santa cecilia,False,True,Tecnico,Micro futbol,2
1011812197,Tobías Benítez,16,1,Carrera 2D #1Abis-131 ,825838,Padre,Colombia,True,Bicicleta,Soratama,True,False,Tecnico,Consumo de drogas,1
1011817977,Anastasia Blesa,26,0,Carrera 176A #21Cbis-180 ,820066,Familiares cercanos,Colombia,False,Bicicleta,Santa cecilia,False,True,Pocos estudios,Trabajar,2
1011812471,Beatriz Díaz,27,2,Calle 134A  #78Abis-101,527593,Familiares cercanos,Venezuela,False,Sitp,Verbenal,False,False,Primaria,Consumo de drogas,1
1011815688,Eugenio Gómez,20,0,Transversal 130C #86-85 ,882475,Solo,Colombia,False,Bicicleta,Lijaca,False,True,Tecnico,Micro futbol,1
1011818986,Constantino Santos,26,1,Calle 150  #169-55,966071,Familiares cercanos,Venezuela,True,Transmilenio,Cerro norte,False,False,Primaria,Trabajar,0
1011812241,Leonardo Crespo,28,0,Diagonal 9A  #161-22,690206,Padre,Colombia,True,Bicicleta,Santa cecilia,True,False,Pocos estudios,Consumo de drogas,2
1011818930,Ángeles Fernández,24,1,Diagonal 120C  #187Abis-198,1093895,Madre,Colombia,True,Transmilenio,Soratama,True,False,Tecnico,Consumo de drogas,0
1011814861,Sara Martín,14,0,Calle 162A  #143Dbis-69,822606,Madre,Colombia,True,Sitp,Cerro norte,False,False,Pocos estudios,Micro futbol,1
1011812468,Antonio Caballero,26,2,Diagonal 96C  #141C-164,749762,Solo,Venezuela,True,Sitp,Soratama,True,True,Pocos estudios,Micro futbol,0
1011811766,Cristian Garrido,20,1,Transversal 152B #135-97 ,653421,Solo,Venezuela,False,Sitp,Cerro norte,True,False,Pocos estudios,Trabajar,1
1011811840,Gisela Santana,19,1,Diagonal 172  #136-41,992532,Familiares cercanos,Colombia,True,Bicicleta,Lijaca,False,False,Pocos estudios,Trabajar,1
1011814110,Lorena Rubio,21,0,Transversal 103 #9Cbis-17 ,827324,Solo,Colombia,True,Transmilenio,Lijaca,True,False,Tecnico,Micro futbol,1
1011815966,Ismael Moreno,17,2,Carrera 163C #47D-2 ,668196,Padre,Venezuela,False,Transmilenio,Cerro norte,False,False,Pocos estudios,Consumo de drogas,1
1011812299,Cándida Ortiz,21,0,Carrera 112B #95Cbis-142 ,602023,Solo,Colombia,True,Sitp,Cerro norte,True,False,Tecnico,Trabajar,0
1011814926,Daniel Morales,14,2,Diagonal 20  #88Abis-9,1055881,Familiares cercanos,Colombia,False,Sitp,Lijaca,True,False,Primaria,Micro futbol,2
1011818901,Nicodemo Carrasco,15,1,Diagonal 127D  #23D-145,691284,Padre,Colombia,True,Sitp,Soratama,True,True,Tecnico,Consumo de drogas,2
1011816156,Carmen Domínguez,13,0,Diagonal 195  #197-150,840202,Padre,Venezuela,True,Sitp,Lijaca,False,False,Secundaria,Consumo de drogas,0
1011811147,Gonzalo Blanco,29,0,Calle 107D  #7D-153,828449,Solo,Colombia,False,Sitp,Verbenal,True,True,Pocos estudios,Micro futbol,0
1011819712,Victoria Gallardo,32,2,Diagonal 191B  #15D-161,1094333,Madre,Venezuela,True,Sitp,Verbenal,True,True,Tecnico,Trabajar,0
1011814545,Velerio Ortiz,23,2,Calle 60B  #45D-9,896453,Padre,Colombia,False,Transmilenio,Lijaca,False,True,Primaria,Consumo de drogas,1
1011813987,Alejo Domínguez,22,1,Carrera 190B #87C-22 ,1134522,Padre,Venezuela,True,Bicicleta,Santa cecilia,True,True,Primaria,Trabajar,2
1011817778,Juvenal Cano,32,0,Transversal 180 #67B-5 ,964999,Madre,Venezuela,True,Transmilenio,Soratama,True,False,Tecnico,Consumo de drogas,2
1011816640,Bernarda Ortiz,25,0,Transversal 4B #90Cbis-172 ,787543,Familiares cercanos,Colombia,False,Transmilenio,Lijaca,True,False,Tecnico,Consumo de drogas,1
1011816680,Facundo Cabrera,16,2,Carrera 131A #45A-14 ,687448,Familiares cercanos,Colombia,False,Bicicleta,Lijaca,True,True,Secundaria,Trabajar,2
1011816810,Erico Torres,15,2,Carrera 10D #149C-58 ,1088423,Padre,Venezuela,True,Bicicleta,Santa cecilia,True,False,Pocos estudios,Trabajar,0
1011817509,Columba Torres,23,0,Transversal 112 #70D-106 ,920859,Madre,Venezuela,True,Bicicleta,Santa cecilia,False,False,Pocos estudios,Consumo de drogas,0
1011820614,Demócrito Herrera,27,2,Calle 72D  #135C-98,1127859,Padre,Colombia,True,Transmilenio,Verbenal,True,True,Tecnico,Trabajar,1
1011816039,Sofía Romero,31,0,Diagonal 167C  #23Dbis-1,901404,Padre,Venezuela,True,Transmilenio,Santa cecilia,True,False,Tecnico,Micro futbol,0
1011812868,Columbano Soler,14,2,Carrera 186C #5D-131 ,730308,Solo,Venezuela,False,Transmilenio,Santa cecilia,False,True,Pocos estudios,Micro futbol,1
1011817816,Hugo Suárez,26,2,Transversal 79A #167B-143 ,879101,Padre,Venezuela,False,Bicicleta,Verbenal,True,True,Secundaria,Micro futbol,2
1011815815,Rebeca García,20,2,Diagonal 127D  #72Dbis-112,834122,Familiares cercanos,Colombia,True,Bicicleta,Santa cecilia,False,True,Primaria,Micro futbol,1
1011811105,Cirino Ramírez,27,1,Diagonal 43  #109Cbis-68,882348,Madre,Venezuela,False,Sitp,Verbenal,True,False,Pocos estudios,Micro futbol,0
1011816394,Donato Ortiz,28,1,Diagonal 136B  #17C-187,1159382,Madre,Colombia,True,Transmilenio,Soratama,True,True,Tecnico,Micro futbol,1
1011817475,Ignacio Campos,15,1,Transversal 5B #188Abis-73 ,1043437,Familiares cercanos,Colombia,False,Transmilenio,Codito,False,False,Tecnico,Trabajar,1
1011817812,Zaqueo Ibáñez,27,1,Calle 156D  #79Cbis-71,725746,Padre,Venezuela,True,Bicicleta,Cerro norte,False,True,Secundaria,Consumo de drogas,2
1011811717,Lucas Ramos,24,0,Diagonal 169D  #48B-191,937067,Familiares cercanos,Venezuela,False,Bicicleta,Verbenal,True,False,Secundaria,Trabajar,1
1011817495,Abelardo Sanz,29,2,Calle 3  #117-93,1017320,Solo,Venezuela,True,Transmilenio,Soratama,True,True,Tecnico,Micro futbol,1
1011813931,Octavio Torres,28,1,Diagonal 176  #83A-16,573997,Familiares cercanos,Colombia,False,Transmilenio,Santa cecilia,False,True,Secundaria,Trabajar,1
1011819079,Olga Vega,31,0,Calle 61D  #57Dbis-51,1008855,Familiares cercanos,Colombia,True,Bicicleta,Verbenal,True,True,Pocos estudios,Consumo de drogas,0
1011814950,Conrado Aguilar,31,0,Transversal 146D #107-149 ,580269,Familiares cercanos,Venezuela,True,Transmilenio,Verbenal,True,True,Tecnico,Micro futbol,2
1011819490,Ramón Morales,26,2,Transversal 120 #121Dbis-175 ,1049707,Solo,Colombia,True,Transmilenio,Lijaca,True,False,Secundaria,Trabajar,1
1011819333,Bonifacio Aguilar,28,1,Carrera 143C #29B-112 ,1150086,Solo,Colombia,True,Transmilenio,Codito,False,True,Secundaria,Consumo de drogas,2
1011812670,Erico Díez,19,2,Diagonal 177D  #78Cbis-180,916840,Madre,Venezuela,False,Transmilenio,Cerro norte,False,True,Secundaria,Micro futbol,2
1011819044,Mariano Peña,28,1,Carrera 88A #110Bbis-22 ,828528,Madre,Colombia,True,Transmilenio,Lijaca,False,True,Tecnico,Trabajar,0
1011817859,Feliciano Martín,14,1,Transversal 143C #57-78 ,582390,Madre,Venezuela,False,Bicicleta,Cerro norte,False,True,Secundaria,Micro futbol,2
1011820323,Lino Herrero,16,2,Carrera 178C #187Bbis-185 ,877949,Solo,Colombia,True,Transmilenio,Codito,False,True,Secundaria,Micro futbol,1
